timestamp,height,width,door_number,entrance_exit,parking_spot
2023-05-11 12:53:12.419918,13.117149733894477,51.92184293957146,3,False,345
2023-07-12 12:53:12.421920,18.35146021039811,42.942904242117855,6,False,103
2023-05-02 12:53:12.423919,20.15414301309786,36.75101466211835,1,False,168
2023-07-12 12:53:12.425941,22.740971099958198,43.64195516944589,3,False,444
2023-06-19 12:53:12.428925,25.62470320187674,34.58903727047518,4,False,29
2023-07-26 12:53:12.430921,12.712463039281978,51.3408756854664,6,False,208
2023-05-02 12:53:12.432925,29.923429051356713,40.98733660552255,5,False,434
2023-05-31 12:53:12.434924,30.07827984570036,54.925533021405656,1,False,212
2023-05-21 12:53:12.436922,14.84629913642387,70.70419331373753,4,False,12
2023-05-28 12:53:12.438919,25.142844446631557,57.339476884194966,2,False,247
2023-06-19 12:53:12.440920,15.7096807855535,50.18854647289445,2,False,463
2023-05-24 12:53:12.443921,22.5881260643632,42.19097631428599,2,False,287
2023-06-22 12:53:12.445928,21.513288499645274,50.37427837208651,6,False,141
2023-07-18 12:53:12.447921,16.528154003468778,51.230725140945836,6,False,329
2023-07-09 12:53:12.449943,17.70098684893142,54.77270146249875,4,False,22
2023-05-04 12:53:12.451942,14.745241620888512,48.086287665415576,1,False,365
2023-05-23 12:53:12.453944,25.800226947197388,44.12270348142361,3,False,105
2023-05-02 12:53:12.455942,24.694740738984905,36.4691989698016,1,False,436
2023-05-19 12:53:12.457943,27.88702965673666,55.97647779695331,6,False,497
2023-06-07 12:53:12.459942,22.750157619545966,62.71102079056667,4,False,2
2023-07-17 12:53:12.461943,17.50840480118986,44.75899044595014,5,False,245
2023-06-16 12:53:12.463943,24.18372556127161,42.07417197828809,1,False,264
2023-08-01 12:53:12.465458,15.811501501889133,37.784342726178224,2,False,320
2023-07-25 12:53:12.467459,19.26199241010418,38.75520152697259,6,False,214
2023-05-27 12:53:12.469460,9.667848370316793,53.29894791049509,2,False,32
2023-06-14 12:53:12.471458,28.02619797582441,36.027851450960796,6,False,216
2023-07-15 12:53:12.473458,12.32755662931547,58.85362425727408,2,False,331
2023-08-01 12:53:12.475459,18.69726651321922,52.008061101259806,5,False,183
2023-04-30 12:53:12.477458,19.936999345631726,56.18372638815555,1,False,24
2023-08-10 12:53:12.479458,13.941690164616583,47.48171417529997,4,False,164
2023-08-16 12:53:12.481460,27.142533134880694,36.04786071669594,3,False,28
2023-08-12 12:53:12.483459,17.640785226262132,40.86808166453213,5,False,331
2023-07-06 12:53:12.485459,9.074344189264243,38.812885839512425,6,False,8
2023-06-03 12:53:12.487469,18.186566839918555,49.64709529321738,4,False,136
2023-07-07 12:53:12.489458,14.743753042570503,56.04525720178975,4,False,264
2023-06-05 12:53:12.490458,21.974621099521897,50.005203241080125,1,False,150
2023-08-06 12:53:12.493458,19.339852221894898,52.351296622928295,6,False,279
2023-05-25 12:53:12.496458,25.539645588473398,47.85236014901492,6,False,50
2023-07-21 12:53:12.498457,19.808079090149665,59.06501694879556,5,False,22
2023-06-28 12:53:12.500458,12.461906045565762,57.50576207537668,3,False,376
2023-07-24 12:53:12.502459,15.363301640790237,50.26925210769646,2,False,123
2023-08-03 12:53:12.504461,23.074678448832415,62.92810669925089,1,False,413
2023-05-11 12:53:12.506458,16.972617619453626,61.57735137211917,1,False,331
2023-05-31 12:53:12.508461,26.005720387006377,50.14570142329087,5,False,355
2023-05-12 12:53:12.510459,14.055821981558106,46.73313409513737,6,False,41
2023-06-24 12:53:12.512460,18.47921336050087,51.70401190866752,5,False,497
2023-05-31 12:53:12.514458,13.507653145459045,42.710094179176934,3,False,165
2023-08-09 12:53:12.516458,23.937138379293962,49.48343419690172,5,False,52
2023-05-21 12:53:12.518462,24.763193354268527,50.03826581351767,4,False,145
2023-06-02 12:53:12.520460,24.084731817086844,38.26105350118307,1,False,83
2023-06-23 12:53:12.522457,13.048589795662497,37.87566329831317,6,False,258
2023-06-25 12:53:12.524458,12.95636112820505,59.91557707388314,3,False,239
2023-06-02 12:53:12.526459,29.906537627380334,37.5263890780351,3,False,480
2023-06-12 12:53:12.528461,21.223512830848396,79.08030232117916,2,False,20
2023-06-15 12:53:12.530460,15.512417021702952,47.08341326031292,1,False,496
2023-07-10 12:53:12.532464,22.149045957282862,53.46740109825567,4,False,200
2023-05-27 12:53:12.534458,17.845046319650685,36.81867777622902,5,False,185
2023-06-23 12:53:12.536483,16.014408330848426,46.43227078489015,4,False,290
2023-08-20 12:53:12.538458,25.451308670493738,56.90254544722218,2,False,284
2023-07-24 12:53:12.540458,21.908244027261155,58.12458075805209,4,False,178
2023-05-19 12:53:12.542459,24.00319752382115,32.50806209049185,6,False,455
2023-07-30 12:53:12.544458,17.969433350554322,60.35978247220581,5,False,56
2023-07-13 12:53:12.547462,14.858478856368226,59.465020076788434,1,False,61
2023-05-31 12:53:12.549494,15.684442260585058,65.77024307720819,1,False,453
2023-08-03 12:53:12.552268,24.46060902555708,54.55797528733463,6,False,112
2023-07-17 12:53:12.555041,20.488968738673442,57.86506674447206,5,False,484
2023-06-15 12:53:12.557348,15.796030541196302,61.282880201109634,2,False,60
2023-07-24 12:53:12.558998,21.908764414187143,61.44380409630048,6,False,179
2023-07-15 12:53:12.561791,17.604718374387232,42.715071549931,5,False,420
2023-05-02 12:53:12.564457,15.849351407113208,60.22377062683999,4,False,492
2023-05-24 12:53:12.566066,15.881295522117252,53.08778275144691,4,False,265
2023-05-03 12:53:12.568238,17.312141641595833,44.825749700055226,5,False,131
2023-07-17 12:53:12.570374,20.79140985951636,56.26645902352749,3,False,58
2023-06-12 12:53:12.571976,21.879265236099226,49.534489366696526,6,False,56
2023-04-26 12:53:12.574052,26.61616248009303,29.40142250699262,1,False,375
2023-06-02 12:53:12.576053,19.835410672563967,60.80304183339756,3,False,468
2023-06-11 12:53:12.578054,14.473732119274393,44.73513355249225,1,False,485
2023-07-03 12:53:12.580054,22.1210526675532,69.56429250138893,5,False,255
2023-06-30 12:53:12.582054,19.59115152098087,46.6976082353993,4,False,157
2023-07-30 12:53:12.584054,18.518092160506043,46.66069019782893,6,False,412
2023-08-06 12:53:12.586053,17.5665273582316,54.76601504587549,6,False,149
2023-04-25 12:53:12.589056,15.693316177270166,34.4809679401733,3,False,394
2023-08-17 12:53:12.592054,19.28748648852594,40.74004375857931,3,False,147
2023-08-16 12:53:12.594053,22.88626799744594,53.22605554669877,5,False,353
2023-06-24 12:53:12.596055,24.604544852906116,56.85189431660095,2,False,396
2023-05-31 12:53:12.598054,18.96521828655386,49.21417846651959,4,False,349
2023-05-07 12:53:12.600053,15.961997835599401,40.631684901545476,2,False,446
2023-06-02 12:53:12.602053,25.992021468941644,52.35440375191782,5,False,484
2023-07-27 12:53:12.604054,13.756853888656002,49.4822310395082,5,False,39
2023-06-10 12:53:12.606053,22.1845705247892,27.70825842214133,1,False,450
2023-07-21 12:53:12.608055,24.271219584075975,44.855858749312645,3,False,143
2023-07-08 12:53:12.610054,17.87053718195342,69.48430977260917,4,False,366
2023-07-21 12:53:12.612054,23.00893212828334,53.24678682978799,4,False,423
2023-05-28 12:53:12.614054,21.303863811888498,39.353014905876975,1,False,447
2023-07-15 12:53:12.616054,11.758700437874497,54.292087648706826,4,False,293
2023-05-16 12:53:12.618054,26.017925981806766,54.119755259867254,4,False,24
2023-06-12 12:53:12.620054,20.935975364988042,40.61358263833204,6,False,329
2023-06-01 12:53:12.623056,18.917778319352927,49.325334742150375,2,False,278
2023-06-06 12:53:12.625070,21.189816132373174,43.77029588513639,2,False,271
2023-07-05 12:53:12.627054,20.191897681305864,62.67920578086102,6,False,474
2023-04-28 12:53:12.629055,21.584773113743456,43.19833524884374,2,False,482
2023-07-12 12:53:12.631054,25.83626413586217,57.60139531118486,4,False,27
2023-05-25 12:53:12.633053,15.506103364142724,52.59945817818098,5,False,370
2023-08-01 12:53:12.635052,20.84360741108683,58.45089716068145,4,False,275
2023-06-18 12:53:12.637053,19.186270587042138,46.170756666762045,1,False,444
2023-06-05 12:53:12.639068,16.968427412922,59.620769913165375,4,False,187
2023-08-16 12:53:12.641054,17.741311383265284,39.83838125560911,3,False,355
2023-08-18 12:53:12.643053,19.50491950315814,35.624975006172605,5,False,282
2023-08-13 12:53:12.645055,14.56408957767796,27.908997248999032,6,False,85
2023-07-03 12:53:12.647053,23.618054052046688,38.99263153212967,5,False,51
2023-05-12 12:53:12.649053,21.87467409726058,33.53265205420925,6,False,0
2023-07-26 12:53:12.652059,13.371330187112441,73.51832822534752,1,False,139
2023-07-11 12:53:12.655076,11.916288283217746,43.497290185858276,1,False,455
2023-06-26 12:53:12.658063,20.793139122427206,42.43784030451665,3,False,322
2023-05-21 12:53:12.660060,15.542726487803787,45.287992614030394,2,False,71
2023-08-13 12:53:12.662061,28.256989132524787,51.29456518182191,3,False,387
2023-06-06 12:53:12.664566,16.901341710835993,65.37609985072659,4,False,126
2023-06-23 12:53:12.666572,18.948096576970023,58.049084237993256,1,False,35
2023-07-15 12:53:12.668574,20.16682475183306,62.79770247181133,5,False,259
2023-05-05 12:53:12.671577,19.785716771998537,43.37066852344503,5,False,236
2023-05-22 12:53:12.673575,27.993444972181784,61.94690434527347,2,False,356
2023-08-14 12:53:12.675575,25.103104431889864,52.432886283188715,6,False,456
2023-05-26 12:53:12.677574,18.116800530754443,8.62672541927207,4,False,84
2023-07-23 12:53:12.679575,16.916883732295776,61.39877801693835,5,False,469
2023-05-15 12:53:12.682573,13.966241774801919,58.096649812449364,5,False,224
2023-08-01 12:53:12.685572,20.69665121766737,53.149339011166255,6,False,8
2023-05-28 12:53:12.689573,21.684973091276348,36.66949119004773,4,False,424
2023-08-20 12:53:12.692575,29.540977041163973,48.97352158189468,4,False,262
2023-07-01 12:53:12.694572,18.657881976468364,66.20653373238173,1,False,70
2023-05-20 12:53:12.697575,21.493307357666314,42.0069162350617,5,False,90
2023-07-05 12:53:12.699575,28.18193873105747,53.47613456018797,6,False,291
2023-08-19 12:53:12.701574,23.745382091523467,44.61136640473234,6,False,109
2023-07-08 12:53:12.703574,25.375284437601948,53.35099724458066,3,False,292
2023-07-19 12:53:12.705573,13.73044289181186,66.13210847539065,5,False,411
2023-04-26 12:53:12.707578,12.081339515423737,66.8020404736505,4,False,395
2023-08-09 12:53:12.709578,19.766198516002053,39.65686451692369,2,False,346
2023-06-14 12:53:12.712574,17.58590422396522,45.38994453950658,4,False,426
2023-07-25 12:53:12.714575,22.80479444918552,49.7813425358463,1,False,242
2023-06-09 12:53:12.716573,23.32817183616496,50.65180834433438,2,False,484
2023-07-05 12:53:12.718574,15.983274256254585,31.98307019924049,1,False,114
2023-06-03 12:53:12.720574,16.94512969936754,53.90368906793428,3,False,287
2023-05-09 12:53:12.722575,17.930365247203138,57.72385091253924,5,False,125
2023-05-01 12:53:12.724573,21.76075348587171,61.38179260072369,4,False,328
2023-07-29 12:53:12.726573,19.472956408428583,36.51451089464001,6,False,60
2023-07-28 12:53:12.728574,16.607353259578574,53.082109052857525,4,False,364
2023-05-08 12:53:12.730572,20.500032443380697,68.39692333835194,3,False,309
2023-07-07 12:53:12.732574,21.39657730269118,71.45657714811958,4,False,95
2023-05-14 12:53:12.734575,25.01499509152574,41.092717239666015,1,False,214
2023-07-30 12:53:12.736575,19.440708836942356,36.374909146985374,3,False,269
2023-05-22 12:53:12.738573,11.067103631976252,47.36899144944582,3,False,112
2023-05-13 12:53:12.740574,20.536511238729094,40.91485198983815,2,False,495
2023-08-17 12:53:12.742573,11.152013377096692,68.77980784747913,6,False,441
2023-06-22 12:53:12.746572,13.890149358999993,63.90542803782529,6,False,46
2023-07-13 12:53:12.748573,15.313255061141271,37.18823514188333,1,False,56
2023-06-06 12:53:12.751580,8.672853030175563,47.16009121123929,4,False,480
2023-05-31 12:53:12.753581,22.533426347559264,50.22533540100745,1,False,478
2023-05-24 12:53:12.755579,22.462434203696205,47.2721176371748,5,False,110
2023-06-07 12:53:12.757580,27.39092437442919,32.144863191013215,2,False,390
2023-05-10 12:53:12.759581,15.537779203342682,50.63105148844468,4,False,142
2023-04-30 12:53:12.761584,25.30488147537558,35.48357652618022,1,False,436
2023-06-22 12:53:12.762581,7.938801133512996,42.99846057824484,6,False,352
2023-05-19 12:53:12.765096,30.032751062856008,43.340230850044044,2,False,388
2023-05-28 12:53:12.768098,19.22629725720684,37.54468271540618,6,False,377
2023-08-15 12:53:12.770098,16.846548064076767,44.98633544938054,1,False,237
2023-06-05 12:53:12.772096,24.6177977568479,35.83148301153629,6,False,428
2023-05-20 12:53:12.775098,31.59171029870611,49.32537064298443,1,False,234
2023-08-13 12:53:12.779097,12.938112631278978,61.92435228228402,4,False,121
2023-08-21 12:53:12.782118,21.36855624323608,59.30030520488174,4,False,265
2023-08-15 12:53:12.785097,17.166374311622036,47.31716951767709,1,False,417
2023-07-14 12:53:12.787100,23.13538385860453,48.770286070276434,2,False,109
2023-08-01 12:53:12.790099,28.68208570879957,66.2144870146758,2,False,428
2023-08-01 12:53:12.793097,31.587123191707306,45.41327552897225,5,False,218
2023-07-08 12:53:12.796099,25.907589472452706,31.9680006161262,6,False,275
2023-07-08 12:53:12.799096,17.814318423589594,76.58241683351733,4,False,86
2023-08-15 12:53:12.803114,25.768323106828134,41.742718414266335,1,False,231
2023-06-21 12:53:12.806098,16.15686196184144,65.97460194710992,2,False,409
2023-07-16 12:53:12.809095,27.436341325756032,52.432220622196674,2,False,353
2023-05-03 12:53:12.811095,19.107748547580986,57.96972503668976,3,False,4
2023-06-14 12:53:12.813096,22.096344595000577,50.15793187915588,6,False,160
2023-04-26 12:53:12.814096,24.37327904231486,32.50351155885487,2,False,103
2023-06-10 12:53:12.816096,27.14506433962935,44.25447776987819,5,False,481
2023-05-14 12:53:12.818095,19.113440936669644,66.8080865665218,2,False,267
2023-08-15 12:53:12.820096,16.89580681850215,69.52311875759521,4,False,93
2023-08-08 12:53:12.822095,21.87380748948428,51.27016500814414,1,False,472
2023-06-13 12:53:12.826096,28.621067232662583,59.64041121994553,5,False,493
2023-05-22 12:53:12.829098,24.202776843394716,59.85171065420748,3,False,343
2023-05-16 12:53:12.832096,19.08498670052215,44.70108412995529,6,False,409
2023-08-19 12:53:12.835095,12.844514617632726,51.38465085684613,2,False,331
2023-07-12 12:53:12.838096,15.85227029546388,51.09397437473733,4,False,60
2023-07-15 12:53:12.843096,14.557734640487439,44.011037101660065,1,False,234
2023-05-16 12:53:12.848095,23.99853038696093,33.014192319847076,2,False,241
2023-08-15 12:53:12.852108,25.481213954228345,38.43410381236214,6,False,99
2023-06-07 12:53:12.857874,13.098188267828615,39.15205451767212,1,False,262
2023-07-22 12:53:12.862997,18.73385799206808,51.75744386847487,3,False,264
2023-07-28 12:53:12.866359,19.270632046447968,34.25696403637479,1,False,202
2023-08-06 12:53:12.868368,25.388523571969714,55.68523156265783,3,False,39
2023-08-07 12:53:12.871371,13.008867425114406,61.05135405797208,6,False,488
2023-06-15 12:53:12.873371,25.149765633268956,41.19641715991057,5,False,321
2023-04-29 12:53:12.876370,19.037241985081852,44.1504455434895,1,False,137
2023-08-08 12:53:12.878369,30.157042942211923,52.3644690421445,3,False,127
2023-05-02 12:53:12.882378,11.796498913477043,47.05264495749225,3,False,234
2023-08-09 12:53:12.885368,16.94365504084954,43.34745212898045,1,False,54
2023-05-10 12:53:12.891370,22.164509925725753,49.97793560164789,3,False,73
2023-06-28 12:53:12.896373,27.661594451918436,42.75160996691439,3,False,369
2023-08-21 12:53:12.900369,13.947768590172753,49.587266918310156,4,False,193
2023-08-21 12:53:12.904368,17.834619839902487,47.17425084793162,3,False,147
2023-06-06 12:53:12.907372,25.6201082117505,54.401214284468914,5,False,238
2023-08-20 12:53:12.910369,15.711051357923697,33.09718050645651,4,False,410
2023-07-12 12:53:12.913370,10.312230943300532,46.931200461690715,3,False,38
2023-08-19 12:53:12.916368,19.9886485784928,45.208553918804355,4,False,136
2023-06-04 12:53:12.919372,19.200774052459785,58.898304140477634,2,False,355
2023-08-12 12:53:12.923369,12.15681115147598,46.01315871426717,5,False,219
2023-08-18 12:53:12.927374,14.15209189562787,51.83155090214088,6,False,260
2023-04-30 12:53:12.931373,11.306915166147416,47.38065592797871,5,False,23
2023-07-12 12:53:12.935369,9.349006043870084,58.17959186247234,6,False,454
2023-08-15 12:53:12.939371,21.265446942421555,45.19986466833207,1,False,463
2023-06-20 12:53:12.943377,23.059155374556955,52.232733200570536,4,False,96
2023-07-08 12:53:12.945368,27.389506665166884,58.44796152126716,4,False,106
2023-06-09 12:53:12.948370,23.573879582587615,35.310039554458676,5,False,225
2023-07-15 12:53:12.951379,19.041174266826104,52.468436636118525,4,False,212
2023-07-10 12:53:12.955378,14.571583345077496,55.62076393383966,3,False,390
2023-08-21 12:53:12.959382,18.567639446478537,51.31738726604534,5,False,282
2023-04-28 12:53:12.962377,11.6768056778392,54.938343680458814,1,False,342
2023-06-28 12:53:12.965907,13.776105601987226,66.68560631887817,1,False,191
2023-06-29 12:53:12.967901,19.020454522464807,63.45993927795358,6,False,11
2023-06-03 12:53:12.970901,33.87668412927786,56.482482708675256,3,False,426
2023-08-18 12:53:12.973906,25.459019438045004,47.142395713214945,4,False,31
2023-07-07 12:53:12.977904,14.641077378277716,54.93660471416593,5,False,280
